Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,Region,IncomeGroup
Romania,ROU,2.90381202054,3.00589159402,3.4202858665,3.69882656793,3.81176286896,4.13644965609,4.38102251053,4.71631855487,5.06013278598,5.57990715344,5.93136910198,6.149550423,6.41025170108,6.95730449127,7.1777850459,7.62001472462,8.10915557493,8.19997990448,8.83328902346,8.87596915016,8.83964723093,8.84015993812,8.69511053085,8.87886858924,8.35419783951,8.54054138382,8.84311051241,9.24490438325,9.22806809294,9.2456096244,6.84694870039,5.97930125683,5.40760736332,5.30236877111,5.0776104982,5.60308473669,5.60109468127,5.074362935,4.54217490078,3.98894871138,4.00947419127,4.32279774462,4.24167547763,4.44693943162,4.44722136397,4.48766935346,4.84082701701,4.86650986914,4.65814321102,3.99764919452,3.91841015829,4.2105601243,Europe & Central Asia,Upper middle income
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0013063576,13.0703168395,11.4681014791,11.0146873148,10.9058073701,10.3359776483,10.1465193513,10.4199624654,10.6285713586,10.6729946782,10.7198631363,11.0956670083,11.1264558099,11.2576934338,11.6716086124,11.6774381736,12.0191306434,11.0261162382,12.1984374262,12.6473282325,Europe & Central Asia,High income: nonOECD
Rwanda,RWA,0.0362521749328,0.0465092682432,0.0276473843144,0.0271807508166,0.0115981211487,0.014745415701,0.0132579027242,0.0118002652185,0.0155942572989,0.0161160646719,0.0156269226692,0.0161151603593,0.016568989637,0.0169837380458,0.0173510398795,0.0403783659535,0.0594905905256,0.0575918607078,0.0602977494471,0.0597804866857,0.0962975311557,0.113172452365,0.110950452125,0.122896304997,0.107934488417,0.10069621178,0.0932395656315,0.0913705674101,0.0988539423885,0.0952323197216,0.0747569472185,0.0689695792611,0.0726525430647,0.0785741064238,0.0788932664464,0.0781432682396,0.0787801868511,0.0766527751264,0.0692063907404,0.067198864939,0.0658260070121,0.0638381301826,0.0622687895778,0.059945416256,0.0598086568786,0.0586183967328,0.0572035158332,0.0587890644982,0.0556613869051,0.057430655047,0.0573543796677,0.0628741973256,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,0.655055537216,0.846589342809,1.43389833694,1.53770560257,1.50681157025,0.871394520851,1.27870861571,4.90876421118,5.3999628561,6.30211014649,7.76011986168,9.81097933665,11.0220765685,14.2048296928,14.0216169892,11.2181385585,12.944085121,14.2460444266,13.1051254103,14.8162172366,17.0892582879,16.6233478161,14.0562380386,13.4632743656,12.2861286519,12.921913867,14.6169120988,13.0242720535,13.2916704672,12.8858881613,13.3208306744,15.8531206938,16.4114288322,17.5410236891,16.8187645278,12.5309188609,13.385064986,10.9158671945,10.2294636348,10.8738951947,13.8804943729,13.5048558618,14.3993971793,14.0112166824,16.4549942336,16.0694463539,17.0235682589,15.0874987665,15.6393133161,17.690225477,18.9776259692,18.0724507179,Middle East & North Africa,High income: nonOECD
Sudan,SDN,0.129783713685,0.128810195636,0.134379625666,0.147903282864,0.159284213199,0.202254535941,0.214127207374,0.250771072594,0.237411935045,0.310545184002,0.349795296853,0.348436321761,0.3649154218,0.357025947726,0.362399256055,0.261780729371,0.224473193026,0.220178108245,0.192456247927,0.193238284754,0.196013969668,0.184043369029,0.186953328424,0.184555470977,0.160268905436,0.18072672956,0.183360631436,0.140880448263,0.19864412508,0.150011346612,0.215714302677,0.202816252866,0.173492021485,0.102704393037,0.152046098212,0.152666264407,0.13746551195,0.169602368251,0.142910348534,0.150670884476,0.159133713745,0.178055692849,0.220598608029,0.23959040473,0.292150009534,0.267090640336,0.27883792192,0.308883976581,0.318940845724,0.34343068152,0.341750838615,0.349548724217,Sub-Saharan Africa,Lower middle income
Senegal,SEN,0.260810810811,0.249290932821,0.24254227941,0.249750899746,0.260456563656,0.4642397956,0.458098089961,0.181319271624,,0.120030886009,0.310382966859,0.311170130199,0.32456811543,0.335354501914,0.38866348922,0.526797824953,0.35271885146,0.434896875441,0.49707275527,0.534741355519,0.601876109672,0.57597787803,0.518762840166,0.43428073582,0.529548489147,0.415796834557,0.401049624099,0.35831489584,0.388375287078,0.507363653609,0.423592075857,0.441957793985,0.435502186532,0.43643379211,0.460368777563,0.401188486038,0.418408852995,0.356167681452,0.365257603583,0.384710034404,0.399404375687,0.428018740318,0.437662911546,0.469656020807,0.481487398213,0.519999034519,0.413622745053,0.448464474504,0.444968123919,0.4648736125,0.638487724314,0.588334149509,Sub-Saharan Africa,Lower middle income
Singapore,SGP,0.846367832847,1.22994419643,1.47291795223,1.89376545961,2.01111533449,1.34094546611,0.348804797353,1.54645934466,2.69375049702,3.52786046512,8.77817401784,7.85327038667,10.3328168556,9.67666621067,9.8524517894,10.8473574649,13.0974565037,12.174446308,14.0909024473,15.1557025383,13.0218832595,10.600826753,11.2414022294,13.0535407109,12.2255702364,12.2139513889,12.8145108656,11.7484611504,12.6858796247,14.2919038521,15.4052269371,15.1272083825,15.5592397932,16.4862830844,19.1190236911,13.3664204852,15.0667976135,18.2403303477,14.5888184966,12.6478940056,12.1665850691,11.9722498792,11.3100957854,7.56606153397,6.83376652987,7.11685803366,6.99757645295,3.96540426274,4.92757387279,4.77821657711,2.65524691236,4.32015143623,East Asia & Pacific,High income: nonOECD
Solomon Islands,SLB,0.0933324283739,0.120820737544,0.117280199571,0.113826311664,0.138078275735,0.187574444453,0.182014791494,0.227052575093,0.244587329749,0.23677006121,0.251646994236,0.286804962278,0.318686666783,0.368020785709,0.354227264433,0.30329754403,0.31069766051,0.387963951486,0.289473562012,0.493528633274,0.445228823922,0.568913320586,0.490912852634,0.561712005405,0.54435727907,0.555177265157,0.552326373697,0.562446839661,0.534580725653,0.532048618668,0.517391429827,0.503011559901,0.488957040341,0.464464343574,0.440984967788,0.449142068167,0.436739046877,0.424757607428,0.41319473788,0.41118162858,0.400195471654,0.406929769677,0.396302078902,0.402558966914,0.39245720676,0.38286959894,0.373782025146,0.38751003404,0.378784688425,0.37755139704,0.376333439128,0.368304169271,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,0.327755728214,0.131072782217,0.145725026244,0.163165175405,0.132272037263,0.121028341632,0.127100292882,0.105440879922,0.158112464823,0.447780071285,0.347133485618,0.313897189449,0.260336697959,0.202926162673,0.192159781711,0.189586877972,0.159670309014,0.177848941681,0.241070064022,0.224807550196,0.197226806843,0.219645695843,0.171730019049,0.209127779817,0.182460991402,0.191494106826,0.189046992773,0.135447976545,0.120908881326,0.096444984556,0.0988759689134,0.118952867268,0.0746618507364,0.0743967923088,0.090283704357,0.0917273849362,0.100451259088,0.102087123309,0.0945474703331,0.08914910859,0.104753135475,0.134682069419,0.137652827106,0.140440617845,0.131758412489,0.107740840511,0.139876037865,0.119033972237,0.12020037531,0.115584129038,0.125706080193,0.15204416789,Sub-Saharan Africa,Low income
El Salvador,SLV,0.224301883132,0.205065970373,0.221683679656,0.373279816704,0.396663947362,0.325663528636,0.396746046146,0.342459705043,0.362724580772,0.333581327339,0.389830757958,0.401249106302,0.434859813181,0.497441277457,0.486646876953,0.508381504632,0.521607471212,0.528598922061,0.541459929229,0.531454355059,0.466217079689,0.394126642445,0.374288901613,0.397365930942,0.330803990707,0.403889750966,0.39931210654,0.484879604346,0.482954726426,0.499381102773,0.498514303471,0.607080872283,0.63585955266,0.712340763194,0.801325322738,0.944842158603,0.867469450397,1.01204381357,1.01327039831,0.986643604367,0.988073648327,1.01764595778,1.0281306661,1.11049107691,1.07439938877,1.08520202596,1.14725173924,1.16568967666,1.090169563,1.070009174,1.04453798797,1.10399857445,Latin America & Caribbean,Lower middle income
Somalia,SOM,0.0305984661041,0.0312674642224,0.0369895900581,0.0349551978647,0.0451935981038,0.0430068433305,0.0443178073966,0.0704483235701,0.0465142968629,0.0476597544643,0.0627943763025,0.0537781000975,0.0672401616482,0.0748679933544,0.0905538428106,0.129447262336,0.112774190095,0.168149126163,0.105384540775,0.0846873246754,0.133680323208,0.0439918230634,0.114602191679,0.150828164914,0.116969658702,0.14140044575,0.15191946107,0.161878490748,0.162195803955,0.152270097826,0.00290036644117,0.000580264579761,0.00174785037918,0.00175475703291,0.00175205541216,0.00173341274793,,,,,0.0700091910869,0.0660151775553,0.0749590881954,0.0738955485586,0.071997347248,0.0701616097815,0.0683847325278,0.0683265209454,0.0658507680571,0.0638807364933,0.0639122603743,0.0587068801132,Sub-Saharan Africa,Low income
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25427422992,7.07857803866,7.05838762421,6.30083445718,6.29201668917,6.79911499691,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,0.171208466267,0.170428666594,0.170746092598,0.11427057852,0.171331121805,0.169776378536,0.166537989918,0.162079735981,0.20942318675,0.203045404208,0.197546160994,0.144770953691,0.141882480396,0.185609799307,0.227283996529,0.221954555909,0.345580699502,0.335513975937,0.366313335923,0.356203859604,0.424810169242,0.453897490381,0.483028006323,0.548486812584,0.50395107538,0.531156754251,0.487244220037,0.47861351432,0.436275945382,0.428030132977,0.419731454986,0.41131147541,0.402810403393,0.394467475941,0.386569681636,0.379262335513,0.372586872587,0.366389977711,0.360368600889,0.354162642457,0.347547461433,0.366692142311,0.410049970297,0.450993119564,0.489808457778,0.502833897066,0.538631022327,0.526920481807,0.515547541184,0.548308571975,0.579406601124,0.587909256439,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1.49223373291,1.43881082531,1.61605131721,1.69050646997,1.87326429202,2.39825617317,3.21405476392,3.8054710553,4.0366714387,4.14835966144,4.33598640335,4.60565886334,4.70080093074,5.72436757144,4.38910283097,5.57151917408,5.53041497864,5.26101708059,6.62460888113,6.33887727573,6.53996532305,5.59170843552,5.14800284621,3.76496952705,4.22949258863,4.30402536955,4.66919381494,4.5847529147,4.79137223077,4.63721312664,4.4369446159,5.05011440438,4.9866185678,5.00392433529,4.93641051383,4.89393939394,4.69638027303,4.63967034181,4.61200832218,4.52557097114,4.42403655947,4.69535945148,4.64529449628,4.6096841734,4.69886084952,4.85207693512,4.93908898625,4.89711210433,4.84197987988,4.82950000195,4.62142737209,3.64991336144,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.32866159122,8.05247736984,7.56057584164,7.85443917464,7.68837641841,7.62514937424,7.50948758894,7.27213149692,6.65932948826,7.31713779129,7.30002053223,7.34986807172,7.21280145488,7.32539080596,7.2779629611,6.84327381535,7.01055856848,6.31907323733,6.72195956248,6.36754591744,Europe & Central Asia,High income: OECD
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25034485384,6.60954258224,6.70566887315,7.23864449573,7.51977041458,7.98596494585,7.66661216605,7.7036688527,7.23840366027,7.61174111222,7.73101181732,7.77228717469,7.88482893443,7.9316746931,8.09460811573,8.04946876353,8.53201627059,7.54733537648,7.53060481318,7.50425970228,Europe & Central Asia,High income: OECD
Sweden,SWE,6.57640658435,6.49624827028,6.78785977231,7.28160331853,7.88792163892,8.09799371672,9.29736416047,8.77002340259,9.81834107595,10.8517920019,11.485931829,10.4454022272,10.4380581855,10.7378226155,9.7904047265,9.86572701139,10.7401632587,10.3985599052,9.61061102646,10.240055136,8.6347699082,8.34456498604,7.48220554714,6.9993678738,6.87732536206,7.47199051637,7.41213542117,7.11103700444,6.80894089947,6.53871227995,6.0693683194,5.97920097477,5.88669942214,5.93630508521,6.2517462926,6.24852477172,6.3240314046,5.89509851954,5.98545979233,5.76966651366,5.56243008286,5.74702606576,6.43422859805,6.11519453231,6.06224140441,5.71031351209,5.45900321623,5.2535219366,5.32610958544,4.70436870834,5.60600049519,5.51842148124,Europe & Central Asia,High income: OECD
Swaziland,SWZ,0.0945013787357,0.0102567114751,,,0.0287551460498,0.205980202166,0.502585379833,0.55253014742,0.659991569295,0.70176316378,0.822484994752,0.871349873669,0.807406576237,0.761044762625,0.621406470546,0.652415393541,0.625763224219,0.619904205331,0.775318909014,0.764304201867,0.771842624711,0.702338913979,0.682544151483,0.412087544951,0.490548369504,0.623734925414,0.623817689408,0.568625662449,0.544547326387,0.523362681356,0.493054589627,0.367837402846,0.290792303956,0.142527077683,0.512637374857,0.471968844584,0.346398092038,1.19469982915,1.17992036505,1.1825071006,1.11694203805,1.06451549874,1.0402644625,0.957239723553,0.941222625654,0.922856454851,0.908384337742,0.937064095526,0.950321126761,0.890557455333,0.869767204069,0.864988312997,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,,,,0.162342836905,0.158326497129,0.1544,0.150598574919,0.14694155597,0.143427073963,0.140055380502,0.547313432836,0.601860125832,0.784832703146,0.832186998115,0.940803201861,0.984429530201,1.32897337902,1.3660231285,1.2280447159,1.90286819511,1.48046583851,1.52022171723,1.28216783217,1.49184082451,1.47991091447,2.23066765579,2.43108858671,2.95068176498,2.87616198001,3.38225629792,1.62395714286,2.02124231503,2.30284550009,2.2190315083,2.52982076429,2.48349357272,2.54329534004,5.26438520933,5.48798924486,6.29332172615,6.8701729302,7.81250461811,6.44025089606,6.64311594203,8.93414545455,8.31599517491,8.66903073286,7.54677595757,7.97027232163,8.48511993402,7.67958115183,6.835706362,Sub-Saharan Africa,High income: nonOECD
Syrian Arab Republic,SYR,0.7018178762,0.64639956682,0.654416563143,0.714139971233,0.835932809132,0.681321622805,0.881376155323,0.799208770281,0.999881608144,1.17438036055,1.04396907131,1.34636281728,1.13735148303,1.11725465911,1.32202248866,1.47862903226,1.75882269473,1.81306437518,1.8200510896,2.6061758198,2.32274772793,2.87122268712,2.5472702654,2.80708199806,3.20851855605,2.77966447757,2.84490084947,3.18479289079,3.14956023405,2.85929024378,3.00774635168,3.36987167154,3.36994356291,3.47481762424,3.48128957519,3.06982854127,3.00278646971,2.70379004382,3.22965891327,3.27936500583,3.12144740905,2.92228094978,2.29846564096,3.13714774081,2.89219656072,2.79238830846,2.86143558911,3.42167306364,3.36081412318,3.01231845136,2.971741072,2.73699094349,Middle East & North Africa,Lower middle income
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.717425329334,0.688983528528,0.665638046832,0.857076078065,0.821000783611,0.777071413435,0.726642227286,4.55423183073,4.38561421493,4.10293706294,4.57508506616,5.17375732581,5.76209930861,6.09487466504,5.94052302708,6.15248604524,6.01014908438,Latin America & Caribbean,High income: nonOECD
Chad,TCD,0.0183191478307,0.0167693258984,0.0270119656401,0.0287853930026,0.0304849624269,0.0321188575626,0.0250005706133,0.0341490827003,0.0356143691488,0.0451983288597,0.0342060478294,0.0403358174719,0.0317089934515,0.0412788914248,0.037581948906,0.044841371356,0.04393647842,0.0465402360175,0.0448186267422,0.0456151468931,0.0463169720761,0.0453308679053,0.0435430070739,0.0425154578985,0.0436627967051,0.0352828095392,0.0356619689948,0.0366071238752,0.0118173250586,0.017797043059,0.0246189087586,0.0113267090572,0.0138591477966,0.0151005974412,0.0151593715378,0.0146645768688,0.0146841667613,0.0151687791386,0.0146488015642,0.0150460422994,0.0210966352607,0.0198934645983,0.0187380680645,0.040772689115,0.0388961513611,0.0397006058444,0.0390495006723,0.0428630111367,0.0457562743834,0.0426894145233,0.0434625491116,0.0438304243635,Sub-Saharan Africa,Low income
Togo,TGO,0.0417623898063,0.0573855356526,0.0545698734714,0.065170616076,0.0794261620435,0.0772618094476,0.101285266475,0.10672264605,0.0998832859402,0.118935048201,0.130003436506,0.144286785554,0.177837447026,0.175123570286,0.16027213517,0.12931009448,0.13094000017,0.183454394286,0.138056828185,0.523094998004,0.264158321811,0.222987613044,0.251582423946,0.180540236547,0.193838594681,0.169090330603,0.210418296938,0.220709013411,0.221280747056,0.226928848802,0.20431709807,0.216990175612,0.209839683,0.212038130072,0.1991080896,0.222538831441,0.241242256611,0.218890638228,0.252140512962,0.323627088263,0.278331027225,0.232198805367,0.23959774573,0.276938268633,0.257366421101,0.239943071436,0.213027515734,0.239676701841,0.285947796912,0.270613774388,0.269107040674,0.319443621625,Sub-Saharan Africa,Low income
Thailand,THA,0.135585898664,0.146943963848,0.173129692727,0.185876631204,0.242239551066,0.234151126497,0.289095945521,0.360202673298,0.4914848102,0.406445894712,0.416856902527,0.506996471085,0.559033985946,0.60886946035,0.587650870263,0.576534274727,0.663302789975,0.724054055557,0.772013732469,0.791514277139,0.8469988335,0.787158397062,0.769491253704,0.845959175982,0.899575090228,0.935255919376,0.93773426014,1.05493455544,1.21971746925,1.41350812862,1.69368319262,1.83894763727,1.99419434103,2.24486796107,2.477231531,2.82768054764,3.12239353542,3.18931516933,2.79286252656,2.94980278571,3.00439423197,3.18744491657,3.36742307275,3.58235026433,3.85821342751,3.88936886635,3.99219845848,3.99468714359,3.98405966721,4.19851191461,4.47042614871,4.53449173353,East Asia & Pacific,Upper middle income
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30727003351,0.920537096142,0.41283089448,0.423481371222,0.482284027359,0.36257516701,0.415352473626,0.413386431459,0.3615931196,0.364344121761,0.293633920954,0.317704421226,0.384487180026,0.358851866573,0.382552665879,0.463345438758,0.409462437097,0.382774553066,0.373872943468,0.358947629749,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46440894875,7.12562886453,8.3502238548,8.26649100647,7.34913993284,6.95513620762,6.02699478738,7.81212794367,7.85631108768,8.6185450821,8.7279308252,9.05461123795,9.20638824614,9.58488061621,9.72272478681,11.5356216815,11.557571762,10.1106608609,11.3581110255,12.1836665836,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180309933541,0.173598685647,0.18284830995,0.179754718388,0.180395200251,0.180962382328,0.185016931391,0.174891044834,0.171932157362,0.163648080315,East Asia & Pacific,Lower middle income
Tonga,TON,0.178587662338,0.172591779103,0.166040298845,0.159434782609,0.153309084828,0.147936473784,0.143266438329,0.185558141888,0.180872052876,0.1327356749,0.304243214413,0.214394293732,0.254803182434,0.29509685578,0.251138581653,0.373561071683,0.328665217684,0.324887038186,0.40137915937,0.437025319884,0.43369853882,0.510112143132,0.469711687286,0.508355105305,0.508013811036,0.507391993869,0.506346458198,0.58268625727,0.735878749472,0.733840304183,0.809305111821,1.00039872408,0.730164219616,0.882856006364,0.958161750873,0.994295487491,0.800704972238,1.02572363923,0.907888628697,1.1294893119,0.973891192874,0.894081313367,1.03707893541,1.17808164167,1.0976193802,1.12709948641,1.26439555893,1.11263690552,1.17696661998,1.27651427245,1.12888298845,0.983561958771,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,3.04257608597,5.31814074208,8.22557012974,1.46668332267,4.2017742164,5.69490442439,4.40884137658,5.00989828473,4.33835910275,4.16417514176,9.51253282255,8.47383423048,8.50940291636,9.56500955634,10.0809656868,9.51293293933,15.5274249138,15.5566512175,14.5412476319,15.6427260033,15.6065126213,15.6549645281,16.4434325947,14.3179666155,15.1731234982,17.725339152,14.6828283869,14.6588819177,13.168927454,13.3007592955,13.8798751784,17.1139745639,16.9587704427,13.5168706455,15.8784963161,16.707481508,17.3097471719,15.2535090273,15.3006596206,18.0395451861,18.8442814555,19.7618319327,21.3045514305,21.7298076713,23.8767650626,22.7552356213,35.6304912515,36.8167629042,35.4552978169,36.5694478914,38.337841043,37.1400542407,Latin America & Caribbean,High income: nonOECD
Tunisia,TUN,0.409210934392,0.413219709022,0.41298737178,0.438885211183,0.608626003816,0.532229805616,0.609953089945,0.638870927594,0.72921781319,0.76675058947,0.730252974449,0.808997391398,0.894875928471,0.896214473634,0.982544074855,0.988802530743,1.01855097722,1.14747593805,1.23838874334,1.41118105954,1.48713392857,1.50032287418,1.41575479204,1.63723944032,1.63965935634,1.64451216682,1.61017228523,1.5288807666,1.58624807337,1.6628611428,1.62699965663,1.86211055276,1.76959669725,1.92500174984,1.81436299896,1.7566393525,1.84372723972,1.83889212037,1.92871792399,1.93861324676,2.0856122481,2.15712587818,2.13988891054,2.15925100104,2.24507943699,2.25965300628,2.27017348118,2.35797449414,2.40350763392,2.37415734319,2.53561936456,2.40245563904,Middle East & North Africa,Upper middle income
Turkey,TUR,0.610472836628,0.615079032626,0.748240893242,0.765934317704,0.869389659363,0.883505659824,0.994606735438,1.03313907211,1.09392652293,1.14244256142,1.22626935424,1.34051991403,1.47653744627,1.59194471517,1.59738462148,1.67658297861,1.83840619624,1.98859081929,1.84149316243,1.7611915917,1.72560127036,1.77748593604,1.89114064673,1.92345209803,1.99003547931,2.17001225282,2.32892474282,2.53879391171,2.4231402889,2.62531885187,2.7013549224,2.70663221022,2.74332807859,2.8062765611,2.72265132067,2.9386218113,3.16569213541,3.28732498457,3.27026893885,3.15866877119,3.4179439972,3.03123276502,3.15828449526,3.30795434056,3.36582806161,3.4982083791,3.80781374543,4.09488879112,4.05539658284,3.89895912237,4.12115485548,4.38310451625,Europe & Central Asia,Upper middle income
Tanzania,TZA,0.0822614345739,0.0678721882357,0.0717344659547,0.072967618588,0.0911973779874,0.0994939791643,0.113919012108,0.141879278158,0.129330813371,0.136262224568,0.129910218688,0.175442590955,0.149394933139,0.212654570682,0.149028875139,0.142960144904,0.169193803474,0.118297183108,0.125532491524,0.114397666831,0.100874968885,0.110126728626,0.108933510205,0.108071158754,0.111855376496,0.107951268576,0.102110783104,0.1030367538,0.0956814618798,0.0895068961619,0.0931938728759,0.0925549621207,0.086809282431,0.0937521546131,0.0842530049995,0.118827004177,0.11263275512,0.091402359901,0.0790713623423,0.0765819369391,0.0779969692503,0.0896285120786,0.100123969892,0.103247503379,0.115030752069,0.140895493734,0.149737237272,0.144041145028,0.147981815459,0.139972868325,0.150058649212,0.154934900364,Sub-Saharan Africa,Low income
Uganda,UGA,0.0621231426071,0.0580931286643,0.0592582617361,0.0577911376843,0.0634348719711,0.0782415249796,0.0884387284455,0.0944460734361,0.110759702671,0.128466240515,0.15295303082,0.148258938836,0.138407546173,0.115126231165,0.113488165093,0.104654619888,0.0888788388129,0.0703302428326,0.0592655190396,0.0554069548732,0.0499736446857,0.040848434599,0.0410254458033,0.0448777473011,0.041166715408,0.042356587401,0.0465228026912,0.0491483492953,0.0533290509643,0.0477955403375,0.0461951193052,0.0461092897804,0.0452166911208,0.0434051391046,0.038539020192,0.0486826339356,0.0529795734784,0.0529426951188,0.0604139928294,0.0611528779824,0.0645184562976,0.0660621941165,0.0658029087947,0.0651780319905,0.068296242686,0.0814673473356,0.0915456317342,0.104292990808,0.101918826358,0.105319918764,0.108297319377,0.110886575505,Sub-Saharan Africa,Low income
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3044625698,10.4660772365,8.60943768443,8.65703683697,8.07595997892,6.74378991386,6.55386366835,6.69472119356,6.52300885589,6.6069303454,6.61144067216,7.36744655998,7.23104925861,7.08774622308,6.97798058252,6.91070827694,6.72404620154,5.64701422048,6.63815200117,6.26235196177,Europe & Central Asia,Lower middle income
Uruguay,URY,1.70158324244,1.60272287767,1.54065748629,1.63928507458,1.71010100972,2.04951949038,1.98509295693,1.77610139003,1.76030526483,2.0020586438,2.04374832506,2.06102682178,2.15359017409,2.04654609856,2.01264558338,2.10936861788,2.07519578129,1.97782127166,1.99672527878,2.16776881107,2.00216546201,1.83160342837,1.64962066912,1.2838059756,1.15304138676,1.09453346335,1.04891304348,1.16744306978,1.56640265824,1.58005849818,1.28404491723,1.45413288685,1.63889411012,1.40534511207,1.27020799574,1.42367713789,1.67541953776,1.69840453144,1.72760798923,2.03222476655,1.59763997926,1.52979722612,1.38844331189,1.38271795749,1.68783031537,1.73668243521,1.99585384869,1.79630571151,2.4710537562,2.40122149626,1.91260467743,2.29620068466,Latin America & Caribbean,High income: nonOECD
United States,USA,15.9997791566,15.6812555161,16.013937498,16.4827621458,16.968118579,17.4517252487,18.1210730108,18.5983178822,19.0893891563,19.8579456623,21.1112522726,20.9802034759,21.7486419846,22.5105821272,21.5029303777,20.4022240697,21.1576153737,21.532484006,21.9730046948,21.7804369776,20.7864877412,19.7667641742,18.5904952302,18.5715437098,18.9767502682,18.8823127427,18.7207227162,19.3503344229,20.0104134086,20.0757697787,19.3233681672,19.0622366581,19.1455557591,19.3634625826,19.3765564368,19.2956598592,19.5278905061,19.7142757384,19.6151545999,19.7478147792,20.2076147591,19.6561932123,19.639195771,19.5762390476,19.6835813504,19.6102750391,19.1161388237,19.2374604468,18.4892337522,17.1923790979,17.4847921828,17.0202163384,North America,High income: OECD
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39475896312,5.4674097621,5.02289033382,4.47008667983,4.48834484392,4.33712189969,4.92607804249,4.86677876656,4.91102257976,4.93502556636,5.06798311164,4.83336951186,4.65216682422,4.31373844919,4.4366847942,4.39144677683,4.43446602546,3.91205301901,3.69326768759,3.91492126628,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,0.135902060582,0.13392335411,0.132214023027,0.174272577138,0.215513188208,0.170613688178,0.211086806355,0.208979210358,0.24828753597,0.32771062803,0.324308787601,0.3208223972,0.396582490672,0.431337952864,0.348972211648,0.345169117493,0.341508086797,0.337975811324,0.371778494231,0.294570685517,0.364853839572,0.361715559589,0.394679164791,0.46289265427,0.636251469993,0.631775414685,0.627451353175,0.727222075322,0.619582664526,0.719147187643,0.750392990354,0.714277763865,0.780927954371,0.949850597149,1.11913547707,1.18703871553,1.22145117415,1.22232201554,1.49502886317,1.52963041927,1.35944465555,1.66390095287,1.7292371706,1.82750982889,2.02665733261,2.02319101785,2.02023726448,2.08487927445,2.11625521,2.11451192165,2.14687694391,2.17992335903,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,7.00510700768,6.13688563648,6.15505728284,6.15574798589,5.973225921,6.18725214241,5.60475503882,6.25142272257,6.031580882,6.14109929498,6.4344725701,5.24072034025,5.09320727235,5.26241968902,5.78213163358,4.77635344033,4.17380837901,4.51114151612,4.72880213031,5.12804414435,5.91780143232,5.83488941618,5.77081613343,5.602668429,5.46488313313,5.78470023433,6.09563625962,6.01927205058,6.13867249536,5.6144741081,6.15057346559,5.67772106054,5.09496770375,5.8498875611,5.98181812993,6.00984416777,5.42200598414,5.79835968517,7.10082745566,7.20643461332,6.22603456483,6.92004057061,7.61115861271,7.42928493659,5.76614505404,6.16739380439,6.22728735823,5.8685180212,6.60489229966,6.52529281278,6.81175648358,6.41633358118,Latin America & Caribbean,High income: nonOECD
Vietnam,VNM,0.215631378983,0.225435418313,0.258759875979,0.247579243132,0.314057752701,0.343353850969,0.490532216034,0.574906353177,0.578196935579,0.648284657554,0.659955299679,0.560973424814,0.515172617186,0.547669350791,0.406732341532,0.453889548199,0.283241771431,0.303742360076,0.299784878295,0.309686917488,0.313231452514,0.323933299222,0.330107044732,0.340971776542,0.304206163766,0.35954888904,0.383261116367,0.420561846154,0.366450753205,0.27032335505,0.324280765322,0.319024157377,0.313770454682,0.330345655436,0.370352787524,0.404057350807,0.473884387896,0.606948116528,0.629679947201,0.622650871382,0.691020495705,0.777658384264,0.890220650082,0.978870449399,1.11190120143,1.19117716383,1.23327563401,1.35279093073,1.49749608488,1.63637077594,1.76169543036,1.9718891735,East Asia & Pacific,Lower middle income
